landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_21_x,landmark_22_x,landmark_23_x,landmark_24_x,landmark_25_x,landmark_26_x,landmark_27_x,landmark_28_x,landmark_29_x,landmark_30_x,landmark_31_x,landmark_32_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_21_y,landmark_22_y,landmark_23_y,landmark_24_y,landmark_25_y,landmark_26_y,landmark_27_y,landmark_28_y,landmark_29_y,landmark_30_y,landmark_31_y,landmark_32_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,landmark_21_z,landmark_22_z,landmark_23_z,landmark_24_z,landmark_25_z,landmark_26_z,landmark_27_z,landmark_28_z,landmark_29_z,landmark_30_z,landmark_31_z,landmark_32_z,gesture_label
0.4876556694507599,0.4926622807979584,0.49637115001678467,0.4993706941604614,0.4803747236728668,0.47618329524993896,0.4721285402774811,0.5034096240997314,0.4666365385055542,0.4960741400718689,0.4805261194705963,0.5424455404281616,0.4402199387550354,0.5619315505027771,0.4262699484825134,0.575138509273529,0.4881049692630768,0.5788260698318481,0.5088530778884888,0.5703758001327515,0.5090159773826599,0.5667425394058228,0.5036903619766235,0.5285300016403198,0.4687456488609314,0.5355058312416077,0.4672546684741974,0.5432443618774414,0.46674689650535583,0.5366251468658447,0.469476580619812,0.5546565651893616,0.45555034279823303,0.20091648399829865,0.17992402613162994,0.17964065074920654,0.17953608930110931,0.18193534016609192,0.18273785710334778,0.18350189924240112,0.18551772832870483,0.1923789530992508,0.2183011770248413,0.22035597264766693,0.30178749561309814,0.3002485930919647,0.44378745555877686,0.4306228756904602,0.580007791519165,0.36519452929496765,0.620548665523529,0.35225334763526917,0.6201515197753906,0.3352125287055969,0.6090242862701416,0.3361210525035858,0.5776703953742981,0.5849081873893738,0.7874158024787903,0.7832991480827332,0.9683298468589783,0.9614707827568054,0.9800469279289246,0.9786815643310547,1.040120244026184,1.010535717010498,-0.3050399124622345,-0.2870815098285675,-0.28704833984375,-0.2869926989078522,-0.29012927412986755,-0.2901669442653656,-0.2901526391506195,-0.1662812978029251,-0.18177494406700134,-0.25786617398262024,-0.2622728943824768,-0.08202209323644638,-0.1175236701965332,-0.029216965660452843,-0.24389277398586273,-0.09115410596132278,-0.4390818774700165,-0.10859601199626923,-0.4803263247013092,-0.1368626058101654,-0.47197967767715454,-0.10136692225933075,-0.4375561475753784,-0.0015727155841886997,0.001616989728063345,-0.0013054359005764127,0.04622138664126396,0.13037839531898499,0.20745734870433807,0.13392940163612366,0.21749010682106018,0.005862492602318525,0.09465280920267105,four
0.4856286644935608,0.490166038274765,0.49381589889526367,0.4970426857471466,0.4783864915370941,0.4741151034832001,0.4700538218021393,0.4999845623970032,0.4646129012107849,0.49309614300727844,0.4782637655735016,0.5383006930351257,0.4357354938983917,0.5594552755355835,0.42272335290908813,0.573660671710968,0.4859999716281891,0.5772910714149475,0.5062664747238159,0.5689247846603394,0.5063372254371643,0.5654521584510803,0.5010930895805359,0.5266903638839722,0.46666914224624634,0.5338910222053528,0.4660305082798004,0.5431402921676636,0.4667617678642273,0.5366227030754089,0.46944352984428406,0.5485069155693054,0.4563010632991791,0.20389750599861145,0.18236784636974335,0.181751549243927,0.18145380914211273,0.184322789311409,0.18479037284851074,0.18531006574630737,0.18686483800411224,0.19352416694164276,0.22106307744979858,0.2236238270998001,0.3018611967563629,0.30171340703964233,0.4449259638786316,0.43183577060699463,0.5797378420829773,0.3637445271015167,0.6201688647270203,0.35047417879104614,0.6196362376213074,0.3330538868904114,0.6087851524353027,0.33388423919677734,0.5776436924934387,0.5849766135215759,0.7866369485855103,0.7832368612289429,0.9650366902351379,0.963097333908081,0.9771995544433594,0.980029284954071,1.0337594747543335,1.0276960134506226,-0.2891068458557129,-0.2718407213687897,-0.2718106508255005,-0.27175912261009216,-0.2748662829399109,-0.2748999297618866,-0.2748929560184479,-0.15291613340377808,-0.1685047447681427,-0.24233552813529968,-0.24686889350414276,-0.06785435974597931,-0.1082470566034317,-0.01554742082953453,-0.23455937206745148,-0.07996049523353577,-0.4264336824417114,-0.09737338125705719,-0.4677796959877014,-0.12604361772537231,-0.45843201875686646,-0.0906427651643753,-0.4245911240577698,-0.001112416386604309,0.0011679704766720533,-0.0030775803606957197,0.02881854586303234,0.13325755298137665,0.17337900400161743,0.13741855323314667,0.18195421993732452,0.008608907461166382,0.05322699993848801,four
0.4827578663825989,0.48713406920433044,0.49076101183891296,0.49416378140449524,0.47559070587158203,0.47125667333602905,0.46739163994789124,0.4968658685684204,0.4620642364025116,0.49006813764572144,0.47511813044548035,0.5337111949920654,0.4319661557674408,0.5551509857177734,0.4199177920818329,0.5690809488296509,0.48423412442207336,0.5739638805389404,0.5046836733818054,0.5663442611694336,0.5040662884712219,0.5627878308296204,0.49878036975860596,0.5231935381889343,0.4632021486759186,0.53190678358078,0.4648209512233734,0.5428733825683594,0.46675238013267517,0.5365670323371887,0.46925440430641174,0.5470181107521057,0.45650163292884827,0.20363128185272217,0.18234707415103912,0.18174654245376587,0.18142439424991608,0.18414507806301117,0.18462052941322327,0.18522705137729645,0.18686895072460175,0.19347283244132996,0.22085706889629364,0.22339953482151031,0.30192336440086365,0.30161523818969727,0.44467249512672424,0.43334436416625977,0.5768827199935913,0.36330169439315796,0.6183499097824097,0.349878191947937,0.6181111335754395,0.33173972368240356,0.6076840162277222,0.33250692486763,0.5749917030334473,0.5829367637634277,0.7857900261878967,0.7832396626472473,0.9642189145088196,0.9640842080116272,0.9767208695411682,0.9807546138763428,1.0349836349487305,1.033995509147644,-0.29351404309272766,-0.27582159638404846,-0.27578723430633545,-0.2757294774055481,-0.27889376878738403,-0.27893131971359253,-0.2789248824119568,-0.15621495246887207,-0.172215536236763,-0.2466762512922287,-0.25131237506866455,-0.07097666710615158,-0.10997982323169708,-0.01780078187584877,-0.23254936933517456,-0.08270399272441864,-0.42750731110572815,-0.09995415061712265,-0.469414621591568,-0.1271827667951584,-0.46012115478515625,-0.09267237037420273,-0.4257139563560486,-0.0009248490678146482,0.000977740972302854,-0.002865058835595846,0.02772151678800583,0.13487157225608826,0.17605723440647125,0.1392269879579544,0.18480949103832245,0.007345539052039385,0.0536164715886116,four
0.4797045886516571,0.4840641915798187,0.487668514251709,0.4912179410457611,0.47234076261520386,0.4679502844810486,0.46428677439689636,0.4940728545188904,0.45840179920196533,0.48682913184165955,0.4717865288257599,0.528499960899353,0.4279763102531433,0.5521705746650696,0.4160660207271576,0.56725013256073,0.4807393252849579,0.5725634098052979,0.5007485151290894,0.5653506517410278,0.4994378089904785,0.5617408752441406,0.4942193031311035,0.5198106169700623,0.45988282561302185,0.5298302173614502,0.462738037109375,0.5424737930297852,0.4666699469089508,0.5363697409629822,0.4692629873752594,0.5455273389816284,0.45662882924079895,0.20433472096920013,0.18291302025318146,0.18234696984291077,0.18195240199565887,0.18434815108776093,0.18472883105278015,0.18539126217365265,0.18741264939308167,0.19351686537265778,0.22193175554275513,0.22431480884552002,0.30121222138404846,0.3018568158149719,0.4445112943649292,0.4342648983001709,0.575181245803833,0.3633459806442261,0.6172937750816345,0.3496949374675751,0.6170635223388672,0.3312240540981293,0.6067863702774048,0.3322024941444397,0.5748584270477295,0.5829457640647888,0.7857089042663574,0.7836053371429443,0.9643205404281616,0.964073121547699,0.9769618511199951,0.9807401299476624,1.0370901823043823,1.0351061820983887,-0.298804372549057,-0.28207650780677795,-0.2820415794849396,-0.28198763728141785,-0.2858804166316986,-0.2859064042568207,-0.2858906090259552,-0.15924163162708282,-0.17846797406673431,-0.2495831996202469,-0.2553437054157257,-0.07256828993558884,-0.11086990684270859,-0.014323304407298565,-0.2336243838071823,-0.08364050835371017,-0.4298117458820343,-0.10142765194177628,-0.47165030241012573,-0.1298673003911972,-0.4622451066970825,-0.09437151998281479,-0.42810407280921936,-0.0008498661918565631,0.0009000018471851945,-0.0016308504855260253,0.033149268478155136,0.139940083026886,0.19689202308654785,0.14474502205848694,0.2071559727191925,0.008924311026930809,0.07032576203346252,four
0.4754965603351593,0.4806898832321167,0.4843011796474457,0.488253653049469,0.4684404730796814,0.4638656675815582,0.4604043960571289,0.4916975200176239,0.45502302050590515,0.4831954538822174,0.4677349030971527,0.5260934829711914,0.4249977469444275,0.549226701259613,0.4135536551475525,0.5656201839447021,0.47770562767982483,0.5709425210952759,0.4976128339767456,0.564305305480957,0.49614250659942627,0.5607502460479736,0.4907453954219818,0.516944169998169,0.4565869867801666,0.5280604958534241,0.4619893729686737,0.5423723459243774,0.4665301442146301,0.5361774563789368,0.4692854583263397,0.5462393164634705,0.45662400126457214,0.20734229683876038,0.18499436974525452,0.18435823917388916,0.18375930190086365,0.1860974133014679,0.1861707717180252,0.18668079376220703,0.18856792151927948,0.19406719505786896,0.2244691550731659,0.2264912873506546,0.30065298080444336,0.3017531931400299,0.44281432032585144,0.4347180426120758,0.5709369778633118,0.3635595440864563,0.6127427220344543,0.3497984707355499,0.6120913028717041,0.3312767446041107,0.6024306416511536,0.3322729766368866,0.5741744637489319,0.5825905799865723,0.7845285534858704,0.7838778495788574,0.9644036293029785,0.9640584588050842,0.9779095649719238,0.9808419942855835,1.0374845266342163,1.036131739616394,-0.2943741977214813,-0.2785677909851074,-0.2785393297672272,-0.2784893214702606,-0.28186753392219543,-0.2818845808506012,-0.28186604380607605,-0.15756940841674805,-0.1745445281267166,-0.24574144184589386,-0.2507122755050659,-0.06565201282501221,-0.10607326030731201,-0.007047167047858238,-0.2213335782289505,-0.08074309676885605,-0.41647160053253174,-0.09886269271373749,-0.45854851603507996,-0.12912730872631073,-0.45058324933052063,-0.09244076907634735,-0.4151759743690491,-0.0006653469172306359,0.0007193443016149104,-0.001431610668078065,0.034463223069906235,0.12451647222042084,0.19076254963874817,0.12723399698734283,0.19946008920669556,-0.009805780835449696,0.06841865926980972,four
0.4734429717063904,0.47829315066337585,0.4819450378417969,0.48580458760261536,0.4662141501903534,0.46163052320480347,0.4579688608646393,0.48907768726348877,0.45231977105140686,0.4810386300086975,0.4655427038669586,0.5236536264419556,0.4225904643535614,0.5470825433731079,0.41100013256073,0.5638086795806885,0.47487595677375793,0.5692980885505676,0.49477195739746094,0.562983512878418,0.49351778626441956,0.559402585029602,0.4879242479801178,0.5154291987419128,0.4560016989707947,0.5271403193473816,0.4619103670120239,0.541608989238739,0.46650803089141846,0.5353936553001404,0.469357430934906,0.5460417866706848,0.4560619592666626,0.20719432830810547,0.18511337041854858,0.1844482719898224,0.18387112021446228,0.18619562685489655,0.18624605238437653,0.18685683608055115,0.18871751427650452,0.19426783919334412,0.22429165244102478,0.22633062303066254,0.30039897561073303,0.30199769139289856,0.4428543150424957,0.43532103300094604,0.5682415962219238,0.3636476993560791,0.6100708842277527,0.35019952058792114,0.6095054149627686,0.3314999043941498,0.6003923416137695,0.332541823387146,0.5732303261756897,0.5817424654960632,0.7846536636352539,0.7840740084648132,0.9671151638031006,0.9640458822250366,0.9813340902328491,0.9808381199836731,1.0389068126678467,1.0352160930633545,-0.2954764664173126,-0.27933502197265625,-0.2793046236038208,-0.27925416827201843,-0.28272348642349243,-0.28274279832839966,-0.28272393345832825,-0.15859030187129974,-0.17505468428134918,-0.2472187578678131,-0.2523563504219055,-0.06730791926383972,-0.10764781385660172,-0.006932943128049374,-0.22294090688228607,-0.0783468708395958,-0.41768646240234375,-0.09578751027584076,-0.4589095115661621,-0.12670807540416718,-0.4509202837944031,-0.09014131128787994,-0.41618287563323975,-0.0006577117019332945,0.0007108915015123785,-0.00515454076230526,0.03569536283612251,0.11175154149532318,0.19027438759803772,0.11369528621435165,0.19892661273479462,-0.024060027673840523,0.07018589228391647,four
0.47332674264907837,0.47765204310417175,0.4813980758190155,0.4848523736000061,0.46583986282348633,0.4613693356513977,0.4569835066795349,0.4873165190219879,0.45062822103500366,0.4801935851573944,0.4650079011917114,0.520581841468811,0.42056572437286377,0.5457010865211487,0.40787628293037415,0.5632134079933167,0.4726645350456238,0.5681524872779846,0.493090957403183,0.5617169141769409,0.49155712127685547,0.5583876967430115,0.4858315587043762,0.5152186155319214,0.45561277866363525,0.5274045467376709,0.462649941444397,0.5396773219108582,0.46682730317115784,0.5340608358383179,0.4703255891799927,0.5460845828056335,0.45669791102409363,0.2095024287700653,0.18732041120529175,0.1867172122001648,0.18618331849575043,0.1880943477153778,0.18801487982273102,0.18839393556118011,0.1903218775987625,0.1952388733625412,0.22621683776378632,0.2284046709537506,0.29887890815734863,0.30132853984832764,0.4426358938217163,0.4355209767818451,0.5673311948776245,0.36445751786231995,0.6086806058883667,0.35107484459877014,0.6080775856971741,0.33209413290023804,0.5992390513420105,0.33296993374824524,0.5713062286376953,0.5806456804275513,0.7836691737174988,0.7840701341629028,0.9682608246803284,0.9640744924545288,0.983991265296936,0.9816780090332031,1.039600133895874,1.0355812311172485,-0.3135839104652405,-0.29859116673469543,-0.2985496520996094,-0.29849836230278015,-0.30357596278190613,-0.3036014139652252,-0.3035827577114105,-0.1751505434513092,-0.20028141140937805,-0.2631164789199829,-0.2706136107444763,-0.07342445850372314,-0.12359388172626495,-0.009674112312495708,-0.235566645860672,-0.0797494426369667,-0.4300708770751953,-0.09679249674081802,-0.47043684124946594,-0.1302819848060608,-0.46436944603919983,-0.09266520291566849,-0.4287525415420532,0.0002385989500908181,-0.00020226123160682619,-0.007046541199088097,0.036076631397008896,0.10862309485673904,0.18866313993930817,0.11047984659671783,0.1971595585346222,-0.02867242321372032,0.06727949529886246,four
0.47240149974823,0.47668546438217163,0.4803946316242218,0.48315614461898804,0.4651602804660797,0.4607945680618286,0.45652997493743896,0.48584091663360596,0.4494776427745819,0.47902604937553406,0.46434158086776733,0.5207189321517944,0.4195474684238434,0.5436125993728638,0.40730616450309753,0.5616444945335388,0.4715474843978882,0.5671181082725525,0.4918142557144165,0.5604754686355591,0.49029427766799927,0.5569236278533936,0.4847168028354645,0.5152720808982849,0.455340713262558,0.5279220938682556,0.46209716796875,0.5376279354095459,0.46624308824539185,0.5317250490188599,0.4701775908470154,0.5463429689407349,0.4571429491043091,0.20927494764328003,0.18708565831184387,0.18666762113571167,0.1860259622335434,0.18786363303661346,0.18793056905269623,0.18824975192546844,0.19026389718055725,0.19520364701747894,0.22614294290542603,0.22804832458496094,0.2976876497268677,0.3012690246105194,0.43594643473625183,0.43555620312690735,0.5662840604782104,0.3651067912578583,0.6080881357192993,0.3515908718109131,0.6074889302253723,0.3326517343521118,0.5985214710235596,0.33362823724746704,0.5714969635009766,0.5816529393196106,0.7841274738311768,0.7848290801048279,0.9698299765586853,0.9640699625015259,0.9849322438240051,0.9817213416099548,1.0396277904510498,1.023077130317688,-0.29560139775276184,-0.2786157727241516,-0.27857905626296997,-0.27852562069892883,-0.2839227020740509,-0.28394243121147156,-0.28392234444618225,-0.15657663345336914,-0.18358729779720306,-0.24687393009662628,-0.2546297311782837,-0.06617698818445206,-0.11580798774957657,-0.007287946995347738,-0.22949257493019104,-0.07952918857336044,-0.4171784222126007,-0.0972151830792427,-0.4571356475353241,-0.1287803202867508,-0.4498600363731384,-0.09168553352355957,-0.41555076837539673,0.0005959583795629442,-0.000561002641916275,-0.006374197546392679,0.03626971319317818,0.11400619894266129,0.1898031234741211,0.11659138649702072,0.19850558042526245,-0.018671775236725807,0.06815984100103378,four
0.4723805785179138,0.47681695222854614,0.48012712597846985,0.482524037361145,0.46507391333580017,0.460543155670166,0.4564499855041504,0.4857664406299591,0.44878971576690674,0.4789227545261383,0.4643809199333191,0.5203706622123718,0.4189198911190033,0.5442934632301331,0.4073929786682129,0.5620094537734985,0.4710623621940613,0.5673659443855286,0.4913571774959564,0.5604267120361328,0.49004989862442017,0.5567541718482971,0.48458805680274963,0.515515923500061,0.45556211471557617,0.5280417203903198,0.4614962935447693,0.53493332862854,0.46577078104019165,0.5292999744415283,0.46968379616737366,0.5462090969085693,0.4576950967311859,0.21144922077655792,0.18883773684501648,0.18834616243839264,0.18802866339683533,0.18923068046569824,0.18905770778656006,0.18914957344532013,0.191843643784523,0.195815309882164,0.22777752578258514,0.22983017563819885,0.2971334159374237,0.30126839876174927,0.43633323907852173,0.4359068274497986,0.5657255053520203,0.36539122462272644,0.6070646643638611,0.3516760766506195,0.6065757870674133,0.33276253938674927,0.5976538062095642,0.3337133228778839,0.5711321830749512,0.5813151001930237,0.7841395139694214,0.7846924662590027,0.9701727032661438,0.9638637900352478,0.9850062727928162,0.9815413951873779,1.039454698562622,1.0167086124420166,-0.2957315146923065,-0.27964887022972107,-0.2796061336994171,-0.2795531153678894,-0.2859382927417755,-0.2859590947628021,-0.28593626618385315,-0.15731273591518402,-0.18793107569217682,-0.24773381650447845,-0.2554931938648224,-0.06718870997428894,-0.11712945997714996,-0.002148559084162116,-0.22961941361427307,-0.07587863504886627,-0.4179823100566864,-0.09351768344640732,-0.4575902819633484,-0.12462428212165833,-0.45048072934150696,-0.08778827637434006,-0.4162634611129761,0.0017792637227103114,-0.0017525953007861972,-0.005664256401360035,0.03627932071685791,0.11599677056074142,0.18756572902202606,0.11868972331285477,0.1962791085243225,-0.014527559280395508,0.06895913183689117,four
0.4731460511684418,0.4775102436542511,0.48057323694229126,0.48339012265205383,0.46577367186546326,0.46110400557518005,0.45699232816696167,0.48682019114494324,0.4493845999240875,0.4797692894935608,0.4652452766895294,0.5218406319618225,0.4202255308628082,0.5453418493270874,0.4086514711380005,0.5625536441802979,0.47159674763679504,0.567674994468689,0.4920443296432495,0.5604045987129211,0.4909898638725281,0.5566778182983398,0.48571065068244934,0.5159016847610474,0.4558200240135193,0.5274717211723328,0.46084195375442505,0.5334122180938721,0.46527090668678284,0.527733325958252,0.46912530064582825,0.5445818305015564,0.457520991563797,0.21128419041633606,0.18862514197826385,0.188168466091156,0.18781551718711853,0.1891237050294876,0.18897096812725067,0.18906013667583466,0.19178463518619537,0.1957961767911911,0.22754055261611938,0.22957852482795715,0.2968771457672119,0.30034035444259644,0.43775543570518494,0.4359031319618225,0.568902850151062,0.3657136559486389,0.608268141746521,0.3518519699573517,0.6076174974441528,0.3330540060997009,0.5984907150268555,0.3341165781021118,0.5710974931716919,0.5811296701431274,0.7848432660102844,0.7850098013877869,0.9757871031761169,0.9636906385421753,0.9868909120559692,0.9810338020324707,1.050010323524475,1.0132328271865845,-0.3328844904899597,-0.31685003638267517,-0.31680962443351746,-0.31677377223968506,-0.3221833407878876,-0.3222258687019348,-0.3222242295742035,-0.18918274343013763,-0.21594135463237762,-0.2813248038291931,-0.2889639437198639,-0.08337440341711044,-0.13923512399196625,-0.006183143239468336,-0.25388282537460327,-0.07895825803279877,-0.45432546734809875,-0.0958455428481102,-0.49644532799720764,-0.12811614573001862,-0.4896531105041504,-0.09092159569263458,-0.4527791738510132,0.0025534548331052065,-0.002512978157028556,-0.014906193129718304,0.05188009887933731,0.11040154844522476,0.24054375290870667,0.11342920362949371,0.2533111274242401,-0.02506636269390583,0.12473888695240021,four
0.47505033016204834,0.47859880328178406,0.48201310634613037,0.48461928963661194,0.4682226777076721,0.4636218249797821,0.4589919447898865,0.4879205822944641,0.4498072564601898,0.4802786409854889,0.46740323305130005,0.5222863554954529,0.42066308856010437,0.5459883809089661,0.4096777141094208,0.5629095435142517,0.47228822112083435,0.5680068135261536,0.49259912967681885,0.560745894908905,0.491059273481369,0.5570041537284851,0.4858999252319336,0.5161365270614624,0.45612913370132446,0.5271057486534119,0.46080347895622253,0.5322933793067932,0.4644638001918793,0.5267731547355652,0.4681309461593628,0.5426138639450073,0.4563996195793152,0.21112768352031708,0.18846824765205383,0.18798185884952545,0.1876334398984909,0.1886168271303177,0.18842297792434692,0.18829990923404694,0.1917237490415573,0.19516412913799286,0.22727525234222412,0.22943270206451416,0.2985599637031555,0.30027660727500916,0.4378162622451782,0.43431639671325684,0.5695325136184692,0.36568617820739746,0.6090103387832642,0.35186484456062317,0.6089351773262024,0.3334593176841736,0.5992571115493774,0.33455130457878113,0.5711407661437988,0.5811630487442017,0.7860233187675476,0.785902202129364,0.9785862565040588,0.9636839628219604,0.9883919954299927,0.9803905487060547,1.0511996746063232,1.0113364458084106,-0.3195296823978424,-0.3002171516418457,-0.30019110441207886,-0.3001699447631836,-0.3080611228942871,-0.3081130385398865,-0.3081377446651459,-0.17008069157600403,-0.20782028138637543,-0.26719826459884644,-0.2783622741699219,-0.07188288867473602,-0.1363999843597412,0.0006341235130093992,-0.25168508291244507,-0.0652477815747261,-0.4450315237045288,-0.08160828799009323,-0.48555272817611694,-0.11226094514131546,-0.48037582635879517,-0.07655026763677597,-0.443769246339798,0.002563856076449156,-0.0025192429311573505,-0.015546238981187344,0.05042654275894165,0.10754620283842087,0.2237900197505951,0.11036377400159836,0.23477087914943695,-0.025332169607281685,0.10749153047800064,four
0.4773408770561218,0.48251426219940186,0.4856914281845093,0.4886825680732727,0.47190186381340027,0.46716630458831787,0.46271345019340515,0.4941616654396057,0.4537106454372406,0.48219743371009827,0.4700924754142761,0.5267553925514221,0.42625394463539124,0.5474113821983337,0.41246870160102844,0.5639017820358276,0.4732414484024048,0.5696200728416443,0.49390336871147156,0.5618353486061096,0.49368053674697876,0.5574503540992737,0.48836156725883484,0.5179769992828369,0.4576016664505005,0.5271497368812561,0.4608828127384186,0.5321060419082642,0.4639662802219391,0.5264934301376343,0.4679047763347626,0.5412141680717468,0.4534249007701874,0.21093915402889252,0.1884823888540268,0.1883257031440735,0.18840013444423676,0.1885690987110138,0.18806220591068268,0.18763941526412964,0.19265742599964142,0.19386117160320282,0.22769135236740112,0.22925759851932526,0.2985370457172394,0.29947903752326965,0.4378668963909149,0.43374526500701904,0.5702974796295166,0.3659748435020447,0.6096084713935852,0.35221511125564575,0.6098098158836365,0.33433207869529724,0.5998719334602356,0.33569610118865967,0.5704666376113892,0.5797715187072754,0.7846887111663818,0.7848653197288513,0.9788913130760193,0.9636788964271545,0.9884339570999146,0.9803706407546997,1.0515238046646118,1.0098669528961182,-0.31545016169548035,-0.29757145047187805,-0.2975369095802307,-0.29751113057136536,-0.30482345819473267,-0.30486980080604553,-0.30489450693130493,-0.16975539922714233,-0.20641860365867615,-0.2641129791736603,-0.2745324671268463,-0.07203571498394012,-0.1257738173007965,-8.511336636729538e-05,-0.23307450115680695,-0.0642094686627388,-0.4262467920780182,-0.08084377646446228,-0.46542081236839294,-0.11155049502849579,-0.4595668613910675,-0.07536783814430237,-0.4245862066745758,0.0017017063219100237,-0.001653994549997151,-0.01389277633279562,0.04136146232485771,0.11012782901525497,0.1941002756357193,0.11305325478315353,0.2030715048313141,-0.02235526032745838,0.07777207344770432,four
0.48567771911621094,0.4906438887119293,0.49428144097328186,0.49743351340293884,0.4804304540157318,0.4763028025627136,0.47216638922691345,0.5018289089202881,0.46387144923210144,0.4897794723510742,0.4784611165523529,0.5341877341270447,0.4344674348831177,0.5541685819625854,0.4193846583366394,0.567989706993103,0.48084118962287903,0.5729137659072876,0.4993263781070709,0.564064085483551,0.5000072717666626,0.5595512390136719,0.49486321210861206,0.5196670293807983,0.4605454206466675,0.5273019075393677,0.46091386675834656,0.5320054292678833,0.46398845314979553,0.5265065431594849,0.4680118262767792,0.5399051904678345,0.45083263516426086,0.20879773795604706,0.18773995339870453,0.18788374960422516,0.18812711536884308,0.1865181028842926,0.18585683405399323,0.18517687916755676,0.19258680939674377,0.1917678564786911,0.22656480967998505,0.22657696902751923,0.29884737730026245,0.2981284260749817,0.4384896159172058,0.43050289154052734,0.5754977464675903,0.36534997820854187,0.6131845116615295,0.3517751097679138,0.6131964921951294,0.33434054255485535,0.602200448513031,0.33571118116378784,0.5704821944236755,0.5785272717475891,0.7846451997756958,0.7834269404411316,0.97993403673172,0.9641095399856567,0.9886863231658936,0.9813392758369446,1.0518693923950195,1.0266155004501343,-0.2984986901283264,-0.28135108947753906,-0.2813114821910858,-0.2812761962413788,-0.28610724210739136,-0.28613150119781494,-0.28613942861557007,-0.16096653044223785,-0.1864384263753891,-0.25072506070137024,-0.25795021653175354,-0.07207845896482468,-0.11662296205759048,-0.01258794590830803,-0.23142407834529877,-0.0756785124540329,-0.42043936252593994,-0.0951361432671547,-0.45919960737228394,-0.12302504479885101,-0.4531673192977905,-0.08553721755743027,-0.41892746090888977,-0.0005750260897912085,0.0006484005716629326,-0.017265355214476585,0.03648854419589043,0.09970898926258087,0.17378991842269897,0.10177723318338394,0.1813226342201233,-0.02563445083796978,0.060480255633592606,four
0.4902486205101013,0.49556177854537964,0.4995642602443695,0.5028751492500305,0.485046923160553,0.481131911277771,0.47733622789382935,0.5082328915596008,0.47103139758110046,0.494883269071579,0.48343130946159363,0.5418054461479187,0.44101402163505554,0.5583764910697937,0.4242893159389496,0.5716993808746338,0.48854705691337585,0.5763309597969055,0.5078666806221008,0.5672107934951782,0.5086405873298645,0.5626135468482971,0.5026957392692566,0.5255820155143738,0.4662781357765198,0.5292937159538269,0.4626399576663971,0.5318174362182617,0.46395280957221985,0.5263468623161316,0.46801942586898804,0.5400655269622803,0.44877174496650696,0.20627686381340027,0.1855502724647522,0.18596097826957703,0.18630479276180267,0.1837446540594101,0.18304242193698883,0.18218913674354553,0.19199182093143463,0.1891530603170395,0.2254408448934555,0.22456476092338562,0.29922404885292053,0.29754018783569336,0.43880540132522583,0.430076539516449,0.5784459710121155,0.3648407757282257,0.61735600233078,0.35155192017555237,0.6177486181259155,0.33409473299980164,0.605928361415863,0.3354107737541199,0.5731358528137207,0.5798025131225586,0.7912054657936096,0.7842037677764893,0.980151355266571,0.9641610383987427,0.9886256456375122,0.9813731908798218,1.0514756441116333,1.0330631732940674,-0.2921995222568512,-0.27484989166259766,-0.2748068869113922,-0.27475467324256897,-0.2785722613334656,-0.2785978317260742,-0.27859562635421753,-0.1558178812265396,-0.17578357458114624,-0.24533262848854065,-0.25105971097946167,-0.07144074141979218,-0.1119818314909935,-0.011002539657056332,-0.22959274053573608,-0.06608651578426361,-0.4132121205329895,-0.08356329053640366,-0.45123663544654846,-0.11075238883495331,-0.4429784417152405,-0.07529294490814209,-0.4106892943382263,-0.0008135474636219442,0.0008772145956754684,-0.006434564478695393,0.036890629678964615,0.13365182280540466,0.18080157041549683,0.13848921656608582,0.18916195631027222,0.018268024548888206,0.06416317075490952,four
